Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/14464638;19;1.18;16.59;0.74;14.57;0.83;0.5;0.75;0.03;1;0;24.81;0.86;0.31;0.52;1;-1;-1;2;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

read JSON data to JSON Object Model


Found Threads: (3);Pivot;------;------;12.8;------;12.62;------;------;------;------;2;1;19.24;------;0.67;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/36291420;2;1.28;11.94;0.93;9.71;0.77;0.6;0.8;0.03;1;0;16.99;0.88;0.41;0.61;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/6079505;43;1.16;9.95;0.78;8.67;0.69;0.4;0.6;0.03;0;0;14.58;0.76;0.57;0.85;3;-1;-1;60;-1;
;https://stackoverflow.com/questions/2591098;53;1.14;10.87;0.85;9.82;0.78;0.2;1.0;0.01;0;0;15.17;0.79;0.43;0.65;31;-1;-1;2333;-1;

Missed Threads: (8);https://stackoverflow.com/questions/1395551;-1;9.36;10.11;-1;8.61;-1;0.4;0.6;0.25;1;0;0.0;-1;0.0;-1;14;-1;-1;346;-1;
;https://stackoverflow.com/questions/1688099;-1;9.68;10.27;-1;9.1;-1;0.6;0.8;0.43;1;0;0.0;-1;0.0;-1;11;-1;-1;577;-1;
;https://stackoverflow.com/questions/5015844;-1;10.22;10.79;-1;9.66;-1;0.4;0.8;0.29;2;0;0.0;-1;0.0;-1;5;-1;-1;233;-1;
;https://stackoverflow.com/questions/10926353;-1;9.78;10.35;-1;9.21;-1;0.4;0.8;0.22;2;0;0.0;-1;0.0;-1;13;-1;-1;184;-1;
;https://stackoverflow.com/questions/18073849;-1;9.46;10.29;-1;8.64;-1;0.4;0.8;0.25;0;0;0.0;-1;0.0;-1;6;-1;-1;141;-1;
;https://stackoverflow.com/questions/19760138;-1;9.25;9.71;-1;8.78;-1;0.2;0.6;0.1;0;0;0.0;-1;0.0;-1;7;-1;-1;132;-1;
;https://stackoverflow.com/questions/26416332;-1;9.55;10.37;-1;8.74;-1;0.2;0.4;0.08;1;0;0.0;-1;0.0;-1;4;-1;-1;4;-1;
;https://stackoverflow.com/questions/36872281;-1;9.69;10.55;-1;8.83;-1;0.0;0.4;0.0;0;0;0.0;-1;0.0;-1;4;-1;-1;10;-1;


Trash in round 0: (229);https://stackoverflow.com/questions/33003617;0;1.8;9.67;0.76;8.11;0.64;0.6;0.4;0.03;2;1;16.04;0.83;0.47;0.71;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/42629701;1;1.35;10.43;0.82;9.3;0.74;0.4;0.8;0.04;1;0;14.33;0.74;0.6;0.91;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/5338943;3;1.28;10.36;0.81;9.57;0.76;0.4;0.8;0.03;1;0;13.33;0.69;0.49;0.73;4;-1;-1;54;-1;
;https://stackoverflow.com/questions/19568142;4;1.27;10.35;0.81;9.54;0.76;0.4;0.8;0.05;1;0;14.03;0.73;0.49;0.74;3;-1;-1;54;-1;
;https://stackoverflow.com/questions/41307878;5;1.27;11.05;0.86;7.63;0.6;0.4;0.8;0.03;1;0;14.15;0.74;0.55;0.83;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/34486503;6;1.27;11.49;0.9;9.34;0.74;0.4;0.6;0.05;1;0;14.07;0.73;0.43;0.65;1;-1;-1;22;-1;
;https://stackoverflow.com/questions/43404718;7;1.27;9.38;0.73;7.9;0.63;0.4;0.8;0.04;1;0;13.98;0.73;0.62;0.92;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/40227921;8;1.26;10.75;0.84;8.32;0.66;0.4;0.8;0.03;1;0;13.91;0.72;0.52;0.78;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/34532431;9;1.25;11.8;0.92;9.0;0.71;0.4;0.6;0.03;1;0;13.52;0.7;0.41;0.62;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/9792624;10;1.25;11.42;0.89;10.1;0.8;0.2;0.4;0.06;0;0;16.89;0.88;0.54;0.8;4;-1;-1;4;-1;
;https://stackoverflow.com/questions/52000996;11;1.25;11.29;0.88;10.1;0.8;0.2;1.0;0.04;0;0;18.39;0.96;0.54;0.81;3;-1;-1;4;-1;
;https://stackoverflow.com/questions/26649150;12;1.23;10.24;0.8;9.75;0.77;0.2;0.6;0.08;0;0;14.08;0.73;0.59;0.88;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/11677395;13;1.22;11.05;0.86;10.27;0.81;0.4;0.8;0.03;0;0;16.35;0.85;0.51;0.76;3;-1;-1;67;-1;
;https://stackoverflow.com/questions/9187123;14;1.21;10.89;0.85;8.43;0.67;0.6;0.2;0.06;1;0;14.87;0.77;0.44;0.66;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/19566700;15;1.21;9.52;0.74;8.85;0.7;0.4;0.4;0.04;1;0;14.23;0.74;0.49;0.73;2;-1;-1;15;-1;
;https://stackoverflow.com/questions/36634140;16;1.21;11.72;0.92;10.88;0.86;0.0;0.4;0.05;0;0;13.66;0.71;0.43;0.65;2;-1;-1;9;-1;
;https://stackoverflow.com/questions/45878773;17;1.21;9.89;0.77;10.41;0.82;0.4;0.4;0.04;1;0;14.45;0.75;0.38;0.57;3;-1;-1;2;-1;
;https://stackoverflow.com/questions/19711695;18;1.21;11.73;0.92;10.44;0.83;0.0;0.8;0.03;0;0;15.68;0.81;0.45;0.68;4;-1;-1;325;-1;
;https://stackoverflow.com/questions/48837559;19;1.21;11.31;0.88;8.02;0.64;0.2;0.8;0.02;0;0;14.2;0.74;0.6;0.89;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/17979346;20;1.2;11.18;0.87;9.05;0.72;0.4;0.8;0.04;1;0;14.02;0.73;0.38;0.57;4;-1;-1;117;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

how to serialize JSON Object


Found Threads: (3);Pivot;------;------;17.48;------;15.72;------;------;------;------;2;1;17.54;------;0.67;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/16607444;12;1.25;17.48;1.0;11.06;0.7;1.0;0.67;0.02;0;0;15.39;0.88;0.53;0.8;6;-1;-1;96;-1;
;https://stackoverflow.com/questions/38720246;30;1.17;16.63;0.95;12.13;0.77;1.0;0.67;0.03;0;0;14.87;0.85;0.41;0.62;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/8876271;43;1.14;14.93;0.85;11.69;0.74;0.33;0.67;0.03;0;0;14.31;0.82;0.46;0.69;3;-1;-1;5;-1;

Missed Threads: (3);https://stackoverflow.com/questions/12155800;-1;11.98;12.24;-1;11.72;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;23;-1;-1;781;-1;
;https://stackoverflow.com/questions/38746438;-1;13.79;16.94;-1;10.63;-1;0.33;0.67;0.17;1;0;0.0;-1;0.0;-1;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/11038553;-1;14.21;17.09;-1;11.33;-1;0.67;1.0;0.4;1;0;0.0;-1;0.0;-1;2;-1;-1;99;-1;


Trash in round 0: (234);https://stackoverflow.com/questions/6280688;0;1.87;15.06;0.86;10.16;0.65;1.0;1.0;0.03;2;1;16.49;0.94;0.48;0.72;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/46151061;1;1.4;16.22;0.93;11.04;0.7;1.0;1.0;0.04;1;0;17.12;0.98;0.61;0.92;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/23368014;2;1.39;15.67;0.9;14.03;0.89;1.0;1.0;0.03;0;0;15.59;0.89;0.67;1.0;4;-1;-1;8;-1;
;https://stackoverflow.com/questions/31866834;3;1.37;16.11;0.92;13.78;0.88;0.0;0.67;0.1;0;0;15.7;0.89;0.63;0.95;1;-1;-1;48;-1;
;https://stackoverflow.com/questions/8725317;4;1.36;17.39;0.99;15.1;0.96;0.67;0.67;0.12;0;0;17.46;1.0;0.51;0.77;2;-1;-1;69;-1;
;https://stackoverflow.com/questions/38057172;5;1.3;15.51;0.89;12.36;0.79;0.0;0.67;0.04;0;0;16.64;0.95;0.62;0.93;1;-1;-1;38;-1;
;https://stackoverflow.com/questions/25000558;6;1.28;13.77;0.79;12.07;0.77;1.0;1.0;0.02;1;0;16.11;0.92;0.51;0.76;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/20527271;7;1.28;16.83;0.96;12.94;0.82;0.67;1.0;0.04;1;0;16.63;0.95;0.34;0.51;2;-1;-1;9;-1;
;https://stackoverflow.com/questions/12945946;8;1.27;16.04;0.92;13.17;0.84;0.0;1.0;0.02;0;0;15.85;0.9;0.53;0.79;2;-1;-1;9;-1;
;https://stackoverflow.com/questions/47193364;9;1.27;14.67;0.84;12.35;0.79;0.33;0.67;0.04;0;0;15.23;0.87;0.61;0.92;1;-1;-1;19;-1;
;https://stackoverflow.com/questions/50158037;10;1.27;10.93;0.63;12.37;0.79;0.67;0.67;0.06;1;0;14.3;0.81;0.58;0.87;3;-1;-1;4;-1;
;https://stackoverflow.com/questions/23473729;11;1.26;16.63;0.95;11.52;0.73;0.67;0.67;0.04;1;0;14.54;0.83;0.39;0.59;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/34282982;13;1.25;9.9;0.57;11.82;0.75;0.67;1.0;0.05;1;0;16.38;0.93;0.62;0.93;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/20272422;14;1.25;14.39;0.82;11.36;0.72;0.67;1.0;0.05;0;0;16.98;0.97;0.63;0.95;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/42566321;15;1.24;14.46;0.83;11.92;0.76;0.33;0.67;0.04;0;0;15.14;0.86;0.6;0.9;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/30350621;16;1.24;11.27;0.64;11.62;0.74;0.67;1.0;0.02;1;0;15.37;0.88;0.56;0.84;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/8184346;17;1.23;15.82;0.91;12.61;0.8;0.67;0.67;0.11;0;0;17.01;0.97;0.51;0.76;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/14216897;18;1.23;13.57;0.78;12.89;0.82;0.33;0.67;0.05;0;0;14.49;0.83;0.58;0.87;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/31439068;19;1.23;16.77;0.96;13.0;0.83;0.67;0.67;0.06;0;0;17.07;0.97;0.44;0.67;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/54111378;20;1.22;12.27;0.7;10.66;0.68;0.67;0.67;0.04;1;0;14.34;0.82;0.54;0.82;1;-1;-1;4;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Java Compare file content


Found Threads: (6);Pivot;------;------;11.41;------;9.98;------;------;------;------;1;0;13.22;------;0.59;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/8930859;1;1.31;10.91;0.96;8.88;0.89;0.5;0.75;0.02;0;0;10.65;0.81;0.45;0.76;7;-1;-1;67;-1;
;https://stackoverflow.com/questions/27379059;2;1.29;8.78;0.77;9.29;0.93;0.25;1.0;0.02;0;0;13.22;1.0;0.52;0.87;5;-1;-1;159;-1;
;https://stackoverflow.com/questions/1510520;5;1.21;11.2;0.98;8.27;0.83;0.5;1.0;0.06;0;0;12.82;0.97;0.36;0.61;3;-1;-1;11;-1;
;https://stackoverflow.com/questions/10311563;13;1.17;10.15;0.89;9.3;0.93;0.25;0.5;0.06;0;0;12.22;0.92;0.3;0.51;7;-1;-1;17;-1;
;https://stackoverflow.com/questions/466841;26;1.13;10.13;0.89;8.25;0.83;0.0;0.75;0.02;0;0;9.68;0.73;0.32;0.54;9;-1;-1;146;-1;
;https://stackoverflow.com/questions/3715743;44;1.07;9.19;0.81;7.36;0.74;0.25;0.5;0.04;0;0;8.75;0.66;0.35;0.59;5;-1;-1;45;-1;

Missed Threads: (0)

Trash in round 0: (107);https://stackoverflow.com/questions/7776069;0;1.31;8.71;0.76;7.83;0.79;0.5;0.5;0.04;1;0;10.29;0.78;0.34;0.58;3;-1;-1;13;-1;
;https://stackoverflow.com/questions/1523539;3;1.26;10.58;0.93;8.39;0.84;0.5;0.75;0.04;0;0;12.68;0.96;0.45;0.75;3;-1;-1;4;-1;
;https://stackoverflow.com/questions/12851160;4;1.24;9.81;0.86;8.01;0.8;0.25;0.75;0.03;0;0;8.37;0.63;0.48;0.81;3;-1;-1;7;-1;
;https://stackoverflow.com/questions/19794101;6;1.2;6.89;0.6;7.85;0.79;0.5;0.5;0.04;0;0;7.93;0.6;0.59;1.0;2;-1;-1;116;-1;
;https://stackoverflow.com/questions/36676152;7;1.19;10.04;0.88;9.13;0.92;0.25;0.25;0.07;0;0;12.35;0.93;0.34;0.58;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/5153496;8;1.18;9.47;0.83;8.25;0.83;0.5;0.5;0.04;0;0;9.94;0.75;0.42;0.71;3;-1;-1;180;-1;
;https://stackoverflow.com/questions/26805900;9;1.18;9.48;0.83;7.84;0.79;0.5;0.75;0.04;0;0;9.78;0.74;0.44;0.75;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/17740551;10;1.17;9.01;0.79;8.31;0.83;0.5;0.5;0.03;0;0;9.43;0.71;0.43;0.73;3;-1;-1;7;-1;
;https://stackoverflow.com/questions/15244274;11;1.17;10.46;0.92;8.89;0.89;0.25;0.5;0.08;0;0;11.0;0.83;0.32;0.54;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/13880498;12;1.17;9.29;0.81;8.66;0.87;0.25;0.5;0.03;0;0;9.3;0.7;0.39;0.66;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/7107517;14;1.16;10.15;0.89;7.88;0.79;0.25;0.5;0.01;0;0;9.0;0.68;0.38;0.64;14;-1;-1;14;-1;
;https://stackoverflow.com/questions/30458633;15;1.15;6.97;0.61;8.04;0.81;0.25;0.75;0.02;0;0;10.0;0.76;0.53;0.89;2;-1;-1;21;-1;
;https://stackoverflow.com/questions/15562073;16;1.15;9.85;0.86;8.6;0.86;0.25;0.25;0.04;0;0;9.72;0.73;0.34;0.57;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/37172133;17;1.14;9.48;0.83;9.05;0.91;0.5;0.5;0.05;0;0;9.76;0.74;0.33;0.55;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/27389018;18;1.14;9.12;0.8;9.33;0.94;0.25;0.5;0.03;0;0;9.75;0.74;0.32;0.55;4;-1;-1;6;-1;
;https://stackoverflow.com/questions/27402992;19;1.14;9.49;0.83;8.25;0.83;0.75;0.75;0.01;0;0;8.05;0.61;0.37;0.62;3;-1;-1;12;-1;
;https://stackoverflow.com/questions/17339882;20;1.14;9.34;0.82;8.38;0.84;0.25;0.5;0.02;0;0;9.28;0.7;0.37;0.62;4;-1;-1;20;-1;
;https://stackoverflow.com/questions/15441315;21;1.14;10.37;0.91;8.04;0.81;0.5;1.0;0.04;0;0;11.57;0.87;0.33;0.56;2;-1;-1;18;-1;
;https://stackoverflow.com/questions/6320639;22;1.13;8.34;0.73;8.59;0.86;0.25;0.5;0.05;0;0;11.29;0.85;0.4;0.67;3;-1;-1;55;-1;
;https://stackoverflow.com/questions/31440110;23;1.13;9.21;0.81;8.27;0.83;0.25;0.25;0.07;0;0;10.96;0.83;0.37;0.63;2;-1;-1;3;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to Sort a Map by values


Found Threads: (13);Pivot;------;------;13.73;------;11.25;------;------;------;------;2;1;14.64;------;0.75;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/13674871;0;2.02;11.07;0.81;10.47;0.93;1.0;0.67;0.04;2;1;13.55;0.93;0.61;0.81;2;-1;-1;7;-1;
;https://stackoverflow.com/questions/42252481;5;1.36;11.3;0.82;10.75;0.96;1.0;1.0;0.04;1;0;13.23;0.9;0.51;0.68;4;-1;-1;7;-1;
;https://stackoverflow.com/questions/109383;8;1.34;11.83;0.86;9.11;0.81;1.0;1.0;0.0;1;0;13.37;0.91;0.57;0.76;49;-1;-1;3603;-1;
;https://stackoverflow.com/questions/1448369;12;1.29;11.61;0.85;11.1;0.99;0.67;1.0;0.04;0;0;13.66;0.93;0.57;0.75;8;-1;-1;43;-1;
;https://stackoverflow.com/questions/32958965;18;1.27;10.52;0.77;8.83;0.79;0.67;0.33;0.05;1;0;11.96;0.82;0.55;0.73;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/8119366;22;1.26;12.81;0.93;9.67;0.86;0.33;1.0;0.02;0;0;13.4;0.92;0.55;0.73;12;-1;-1;421;-1;
;https://stackoverflow.com/questions/12184378;27;1.25;13.36;0.97;9.75;0.87;0.0;0.67;0.04;0;0;12.92;0.88;0.49;0.66;4;-1;-1;144;-1;
;https://stackoverflow.com/questions/11647889;28;1.25;12.07;0.88;9.52;0.85;0.33;1.0;0.03;0;0;13.16;0.9;0.58;0.77;2;-1;-1;89;-1;
;https://stackoverflow.com/questions/780541;36;1.23;11.32;0.82;10.16;0.9;0.33;1.0;0.01;0;0;13.73;0.94;0.55;0.73;17;-1;-1;311;-1;
;https://stackoverflow.com/questions/21054415;70;1.15;11.06;0.81;8.58;0.76;0.33;1.0;0.06;0;0;13.41;0.92;0.55;0.73;3;-1;-1;34;-1;
;https://stackoverflow.com/questions/2864840;75;1.14;12.09;0.88;8.94;0.79;0.33;1.0;0.01;0;0;12.29;0.84;0.45;0.6;8;-1;-1;392;-1;
;https://stackoverflow.com/questions/10214104;95;1.11;9.8;0.71;10.1;0.9;0.33;1.0;0.05;0;0;13.96;0.95;0.45;0.6;3;-1;-1;10;-1;
;https://stackoverflow.com/questions/13852725;120;1.05;11.63;0.85;8.24;0.73;0.67;1.0;0.02;0;0;12.48;0.85;0.39;0.51;4;-1;-1;21;-1;

Missed Threads: (4);https://stackoverflow.com/questions/13910056;-1;10.99;13.18;-1;8.8;-1;0.33;0.67;0.2;0;0;0.0;-1;0.0;-1;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/18923167;-1;11.38;12.74;-1;10.01;-1;0.33;0.33;0.14;1;0;0.0;-1;0.0;-1;5;-1;-1;147;-1;
;https://stackoverflow.com/questions/29567575;-1;9.59;10.39;-1;8.79;-1;0.67;0.67;0.29;1;0;0.0;-1;0.0;-1;4;-1;-1;113;-1;
;https://stackoverflow.com/questions/29860667;-1;10.68;10.69;-1;10.67;-1;0.33;0.33;0.11;1;0;0.0;-1;0.0;-1;4;-1;-1;55;-1;


Trash in round 0: (146);https://stackoverflow.com/questions/922528;1;1.98;11.68;0.85;9.76;0.87;1.0;1.0;0.01;2;1;13.0;0.89;0.56;0.75;14;-1;-1;1145;-1;
;https://stackoverflow.com/questions/34963946;2;1.84;9.91;0.72;8.73;0.78;1.0;1.0;0.02;2;1;13.51;0.92;0.51;0.68;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/50828927;3;1.47;11.65;0.85;10.46;0.93;1.0;0.67;0.06;2;0;13.42;0.92;0.49;0.65;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/15503730;4;1.36;12.21;0.89;9.33;0.83;0.67;1.0;0.03;1;0;13.96;0.95;0.56;0.75;3;-1;-1;6;-1;
;https://stackoverflow.com/questions/29739000;6;1.35;13.13;0.96;11.25;1.0;0.67;0.67;0.06;0;0;13.26;0.91;0.57;0.75;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/2889443;7;1.35;10.96;0.8;10.99;0.98;1.0;1.0;0.05;1;0;13.58;0.93;0.5;0.67;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/29936581;9;1.34;10.71;0.78;10.46;0.93;1.0;0.33;0.04;1;0;13.37;0.91;0.54;0.71;3;-1;-1;10;-1;
;https://stackoverflow.com/questions/9168279;10;1.31;12.34;0.9;10.46;0.93;0.0;1.0;0.03;0;0;13.7;0.94;0.6;0.8;4;-1;-1;7;-1;
;https://stackoverflow.com/questions/44739814;11;1.29;11.52;0.84;9.96;0.89;1.0;0.67;0.04;1;0;13.26;0.91;0.46;0.61;4;-1;-1;8;-1;
;https://stackoverflow.com/questions/5927862;13;1.28;10.32;0.75;9.19;0.82;0.67;1.0;0.1;0;0;14.64;1.0;0.75;1.0;5;-1;-1;17;-1;
;https://stackoverflow.com/questions/14921303;14;1.28;10.9;0.79;9.02;0.8;0.67;0.67;0.04;1;0;10.72;0.73;0.54;0.72;1;-1;-1;10;-1;
;https://stackoverflow.com/questions/47649845;15;1.28;10.33;0.75;10.07;0.89;0.67;0.33;0.03;1;0;12.27;0.84;0.49;0.65;2;-1;-1;7;-1;
;https://stackoverflow.com/questions/25520847;16;1.27;10.97;0.8;10.02;0.89;0.67;0.67;0.03;1;0;11.38;0.78;0.45;0.6;3;-1;-1;7;-1;
;https://stackoverflow.com/questions/13683851;17;1.27;11.37;0.83;9.17;0.82;0.67;0.67;0.04;1;0;10.71;0.73;0.48;0.64;5;-1;-1;2;-1;
;https://stackoverflow.com/questions/24203233;19;1.27;10.81;0.79;9.6;0.85;0.33;1.0;0.03;0;0;14.34;0.98;0.67;0.89;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/28891735;20;1.26;13.73;1.0;9.53;0.85;0.33;0.33;0.03;0;0;10.82;0.74;0.51;0.68;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/29067503;21;1.26;11.71;0.85;10.57;0.94;0.67;0.67;0.03;0;0;14.02;0.96;0.55;0.73;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/15501744;23;1.26;10.45;0.76;9.31;0.83;0.67;1.0;0.04;1;0;14.13;0.96;0.51;0.67;3;-1;-1;2;-1;
;https://stackoverflow.com/questions/8046418;24;1.25;12.34;0.9;9.59;0.85;0.0;1.0;0.03;0;0;13.74;0.94;0.57;0.76;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/40570673;25;1.25;11.73;0.85;9.29;0.83;0.67;1.0;0.03;1;0;13.93;0.95;0.43;0.57;2;-1;-1;3;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to Capture image from webcam in java


Found Threads: (5);Pivot;------;------;25.08;------;18.87;------;------;------;------;2;1;30.59;------;0.71;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/276292;0;1.91;24.98;1.0;15.49;0.82;0.75;0.75;0.01;2;1;22.8;0.75;0.36;0.5;16;-1;-1;172;-1;
;https://stackoverflow.com/questions/6641495;1;1.48;20.79;0.83;16.58;0.88;1.0;0.75;0.03;1;0;30.59;1.0;0.71;1.0;4;-1;-1;5;-1;
;https://stackoverflow.com/questions/10696580;2;1.34;24.19;0.96;16.07;0.85;0.5;0.75;0.04;1;0;28.7;0.94;0.44;0.61;3;-1;-1;9;-1;
;https://stackoverflow.com/questions/6298336;5;1.25;24.99;1.0;15.97;0.85;1.0;0.5;0.06;0;0;28.87;0.94;0.46;0.65;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/21186550;11;1.13;23.22;0.93;15.31;0.81;0.5;0.5;0.03;0;0;20.11;0.66;0.38;0.53;3;-1;-1;2;-1;

Missed Threads: (3);https://stackoverflow.com/questions/115835;-1;13.46;14.82;-1;12.1;-1;0.5;0.75;0.15;1;0;0.0;-1;0.0;-1;6;-1;-1;31;-1;
;https://stackoverflow.com/questions/11094481;-1;17.89;21.9;-1;13.89;-1;0.75;0.75;0.43;3;1;0.0;-1;0.0;-1;5;-1;-1;116;-1;
;https://stackoverflow.com/questions/11487251;-1;14.12;13.52;-1;14.73;-1;0.25;0.5;0.11;1;0;0.0;-1;0.0;-1;2;-1;-1;116;-1;


Trash in round 0: (19);https://stackoverflow.com/questions/38203029;3;1.32;24.39;0.97;14.93;0.79;0.75;1.0;0.01;1;0;29.03;0.95;0.45;0.63;2;-1;-1;11;-1;
;https://stackoverflow.com/questions/10018190;4;1.25;23.81;0.95;18.3;0.97;0.25;0.75;0.03;0;0;29.37;0.96;0.41;0.58;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/31844531;6;1.2;23.05;0.92;15.86;0.84;0.5;0.5;0.02;0;0;25.52;0.83;0.46;0.65;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/1078689;7;1.19;20.64;0.82;15.64;0.83;0.25;0.5;0.04;0;0;22.46;0.73;0.53;0.74;4;-1;-1;7;-1;
;https://stackoverflow.com/questions/6080267;8;1.18;19.82;0.79;15.74;0.83;0.25;0.5;0.03;0;0;29.36;0.96;0.53;0.74;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/17438874;9;1.14;22.05;0.88;14.68;0.78;0.25;0.75;0.02;0;0;23.68;0.77;0.45;0.63;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/10473277;10;1.14;19.75;0.79;15.46;0.82;0.25;0.5;0.03;0;0;26.66;0.87;0.48;0.67;3;-1;-1;11;-1;
;https://stackoverflow.com/questions/2981053;12;1.12;22.25;0.89;15.78;0.84;0.25;0.25;0.03;0;0;26.4;0.86;0.37;0.52;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/25641324;13;1.11;24.05;0.96;13.6;0.72;0.5;0.75;0.02;0;0;27.23;0.89;0.39;0.55;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/16115244;14;1.11;20.6;0.82;15.56;0.82;1.0;0.5;0.07;0;0;28.21;0.92;0.41;0.58;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/10939429;15;1.1;21.56;0.86;14.55;0.77;0.5;0.75;0.03;0;0;24.98;0.82;0.41;0.57;3;-1;-1;4;-1;
;https://stackoverflow.com/questions/27070199;16;1.1;19.76;0.79;15.27;0.81;0.5;0.5;0.06;0;0;28.3;0.93;0.43;0.6;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/35940568;17;1.1;18.19;0.73;16.98;0.9;0.0;0.75;0.01;0;0;24.25;0.79;0.41;0.57;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/17401852;18;1.06;18.09;0.72;14.94;0.79;0.25;0.75;0.02;0;0;18.62;0.61;0.44;0.61;4;-1;-1;14;-1;
;https://stackoverflow.com/questions/26535645;19;1.06;19.34;0.77;15.33;0.81;0.25;0.75;0.01;0;0;16.99;0.56;0.38;0.53;2;-1;-1;16;-1;
;https://stackoverflow.com/questions/38045024;20;1.04;16.48;0.66;14.33;0.76;0.25;1.0;0.02;0;0;26.59;0.87;0.48;0.67;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/30970005;21;1.03;15.13;0.6;13.52;0.72;0.25;0.5;0.06;0;0;15.35;0.5;0.53;0.74;1;-1;-1;53;-1;
;https://stackoverflow.com/questions/4299449;22;0.99;17.51;0.7;13.74;0.73;0.5;0.75;0.01;0;0;24.37;0.8;0.39;0.55;4;-1;-1;13;-1;
;https://stackoverflow.com/questions/24366713;23;0.97;13.06;0.52;14.66;0.78;0.0;0.75;0.05;0;0;19.52;0.64;0.45;0.63;1;-1;-1;5;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to Load an image and write text to it


Found Threads: (4);Pivot;------;------;13.07;------;11.43;------;------;------;------;3;2;16.42;------;0.61;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/6540376;0;2.18;12.34;0.94;11.17;0.98;1.0;0.75;0.05;3;2;16.42;1.0;0.57;0.93;3;-1;-1;8;-1;
