Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/10500775;3;1.97;10.94;0.85;9.57;0.76;0.4;1.0;0.02;0;0;16.85;0.88;0.38;0.57;5;0.2;0.6;168;0.1;
;https://stackoverflow.com/questions/24157817;4;1.99;10.71;0.84;9.19;0.73;0.0;0.8;0.02;0;0;13.46;0.7;0.39;0.58;10;0.3;0.6;293;0.1;
;https://stackoverflow.com/questions/11664894;5;2.07;10.99;0.86;9.23;0.73;0.0;0.8;0.02;0;0;14.16;0.74;0.46;0.69;8;0.2;0.7;336;0.1;
;https://stackoverflow.com/questions/22917324;6;1.8;11.29;0.88;9.97;0.79;0.4;0.6;0.03;0;0;13.48;0.7;0.43;0.65;2;0.1;0.3;31;0.0;
;https://stackoverflow.com/questions/11747370;7;1.86;11.54;0.9;8.58;0.68;0.2;0.6;0.02;0;0;14.96;0.78;0.43;0.64;3;0.1;0.5;105;0.0;
;https://stackoverflow.com/questions/41928803;8;1.91;10.34;0.81;9.16;0.73;0.2;1.0;0.02;0;0;15.69;0.82;0.39;0.58;11;0.3;0.5;121;0.1;
;https://stackoverflow.com/questions/30793481;9;1.82;11.9;0.93;10.15;0.8;0.2;0.8;0.02;0;0;16.04;0.83;0.32;0.48;5;0.2;0.3;23;0.0;
;https://stackoverflow.com/questions/8533020;11;1.92;11.29;0.88;9.67;0.77;0.2;0.8;0.02;0;0;13.42;0.7;0.47;0.71;5;0.2;0.4;33;0.0;
;https://stackoverflow.com/questions/11677395;12;1.9;11.05;0.86;10.27;0.81;0.4;0.8;0.03;0;0;16.35;0.85;0.51;0.76;3;0.1;0.4;67;0.0;
;https://stackoverflow.com/questions/19711695;13;2.17;11.73;0.92;10.44;0.83;0.0;0.8;0.03;0;0;15.68;0.81;0.45;0.68;4;0.1;0.8;325;0.1;
;https://stackoverflow.com/questions/15429775;14;1.97;10.86;0.85;9.02;0.71;0.0;0.8;0.03;0;0;15.95;0.83;0.55;0.83;5;0.2;0.5;105;0.0;
;https://stackoverflow.com/questions/19568142;15;1.8;10.35;0.81;9.54;0.76;0.4;0.8;0.05;1;0;14.03;0.73;0.49;0.74;3;0.1;0.4;54;0.0;
;https://stackoverflow.com/questions/27036857;16;1.94;11.51;0.9;10.23;0.81;0.0;0.6;0.03;0;0;14.98;0.78;0.45;0.67;7;0.2;0.4;50;0.0;
;https://stackoverflow.com/questions/9792624;17;1.84;11.42;0.89;10.1;0.8;0.2;0.4;0.06;0;0;16.89;0.88;0.54;0.8;4;0.1;0.2;4;0.0;
;https://stackoverflow.com/questions/14702918;18;1.91;10.85;0.85;8.55;0.68;0.2;0.8;0.03;0;0;14.1;0.73;0.43;0.65;10;0.3;0.5;83;0.0;
;https://stackoverflow.com/questions/32713109;19;1.86;12.02;0.94;9.61;0.76;0.0;0.6;0.06;0;0;13.7;0.71;0.38;0.57;3;0.1;0.4;55;0.0;
;https://stackoverflow.com/questions/10930624;20;1.81;10.25;0.8;9.31;0.74;0.4;0.4;0.02;0;0;13.5;0.7;0.46;0.69;5;0.2;0.4;75;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

how to serialize JSON Object


Found Threads: (2);Pivot;------;------;17.48;------;15.72;------;------;------;------;2;1;17.54;------;0.67;------;14.0;------;------;531.0
;https://stackoverflow.com/questions/16607444;11;2.3;17.48;1.0;11.06;0.7;1.0;0.67;0.02;0;0;15.39;0.88;0.53;0.8;6;0.4;0.5;96;0.2;
;https://stackoverflow.com/questions/11038553;19;1.98;17.09;0.98;11.33;0.72;0.67;1.0;0.03;0;0;15.13;0.86;0.32;0.48;2;0.1;0.5;99;0.2;

Missed Threads: (4);https://stackoverflow.com/questions/8876271;-1;13.31;14.93;-1;11.69;-1;0.33;0.67;0.14;2;0;0.0;-1;0.0;-1;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/12155800;-1;11.98;12.24;-1;11.72;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;23;-1;-1;781;-1;
;https://stackoverflow.com/questions/38720246;-1;14.38;16.63;-1;12.13;-1;1.0;0.67;0.6;0;0;0.0;-1;0.0;-1;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/38746438;-1;13.79;16.94;-1;10.63;-1;0.33;0.67;0.17;1;0;0.0;-1;0.0;-1;1;-1;-1;2;-1;


Trash in round 2: (23);https://stackoverflow.com/questions/8725317;0;2.16;17.39;0.99;15.1;0.96;0.67;0.67;0.12;0;0;17.46;1.0;0.51;0.77;2;0.1;0.4;69;0.1;
;https://stackoverflow.com/questions/7161638;1;2.55;15.77;0.9;12.15;0.77;0.0;1.0;0.01;0;0;14.4;0.82;0.42;0.63;10;0.7;0.7;251;0.5;
;https://stackoverflow.com/questions/38057172;2;2.04;15.51;0.89;12.36;0.79;0.0;0.67;0.04;0;0;16.64;0.95;0.62;0.93;1;0.1;0.4;38;0.1;
;https://stackoverflow.com/questions/27871226;3;1.94;16.81;0.96;10.85;0.69;0.67;1.0;0.02;0;0;15.21;0.87;0.38;0.57;1;0.1;0.5;45;0.1;
;https://stackoverflow.com/questions/37833557;4;1.9;15.64;0.89;10.43;0.66;0.33;1.0;0.03;0;0;15.77;0.9;0.29;0.44;5;0.4;0.4;56;0.1;
;https://stackoverflow.com/questions/5918220;5;2.0;16.85;0.96;15.72;1.0;0.0;1.0;0.02;0;0;13.92;0.79;0.32;0.48;4;0.3;0.3;11;0.0;
;https://stackoverflow.com/questions/4795349;6;2.02;14.48;0.83;11.44;0.73;0.33;1.0;0.01;0;0;15.86;0.9;0.44;0.65;4;0.3;0.5;113;0.2;
;https://stackoverflow.com/questions/12945946;7;1.93;16.04;0.92;13.17;0.84;0.0;1.0;0.02;0;0;15.85;0.9;0.53;0.79;2;0.1;0.3;9;0.0;
;https://stackoverflow.com/questions/3269459;8;2.45;14.13;0.81;11.58;0.74;0.67;1.0;0.01;0;0;14.41;0.82;0.3;0.45;9;0.6;0.8;374;0.7;
;https://stackoverflow.com/questions/11271375;9;2.12;14.34;0.82;10.11;0.64;0.33;1.0;0.01;0;0;16.12;0.92;0.43;0.65;3;0.2;0.7;218;0.4;
;https://stackoverflow.com/questions/20578846;10;2.04;14.55;0.83;11.6;0.74;0.33;1.0;0.04;0;0;16.24;0.93;0.38;0.57;5;0.4;0.5;93;0.2;
;https://stackoverflow.com/questions/23368014;12;2.14;15.67;0.9;14.03;0.89;1.0;1.0;0.03;0;0;15.59;0.89;0.67;1.0;4;0.3;0.3;8;0.0;
;https://stackoverflow.com/questions/3629596;13;2.13;15.48;0.89;11.97;0.76;0.0;1.0;0.03;0;0;14.45;0.82;0.49;0.73;4;0.3;0.5;101;0.2;
;https://stackoverflow.com/questions/17542240;14;1.94;15.26;0.87;11.2;0.71;0.33;0.67;0.04;0;0;15.16;0.86;0.34;0.51;1;0.1;0.5;147;0.3;
;https://stackoverflow.com/questions/10191671;15;2.0;12.4;0.71;12.04;0.77;0.33;0.67;0.03;0;0;16.38;0.93;0.48;0.72;7;0.5;0.5;52;0.1;
;https://stackoverflow.com/questions/5699323;16;1.97;12.45;0.71;12.07;0.77;0.33;0.67;0.05;0;0;14.53;0.83;0.64;0.96;4;0.3;0.4;54;0.1;
;https://stackoverflow.com/questions/8367312;17;3.02;16.29;0.93;10.69;0.68;0.33;0.67;0.02;0;0;14.08;0.8;0.39;0.59;14;1.0;0.9;531;1.0;
;https://stackoverflow.com/questions/7766791;18;2.29;15.81;0.9;11.83;0.75;0.0;1.0;0.01;0;0;14.21;0.81;0.28;0.41;6;0.4;0.7;292;0.5;
;https://stackoverflow.com/questions/27952472;20;2.76;16.39;0.94;11.56;0.74;0.67;1.0;0.01;0;0;14.25;0.81;0.41;0.62;13;0.9;0.8;327;0.6;
;https://stackoverflow.com/questions/31866834;21;2.13;16.11;0.92;13.78;0.88;0.0;0.67;0.1;0;0;15.7;0.89;0.63;0.95;1;0.1;0.4;48;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Java Compare file content


Found Threads: (6);Pivot;------;------;11.41;------;9.98;------;------;------;------;1;0;13.22;------;0.59;------;23.0;------;------;7715.0
;https://stackoverflow.com/questions/27379059;4;2.07;8.78;0.77;9.29;0.93;0.25;1.0;0.02;0;0;13.22;1.0;0.52;0.87;5;0.2;0.6;159;0.0;
;https://stackoverflow.com/questions/10311563;9;1.86;10.15;0.89;9.3;0.93;0.25;0.5;0.06;0;0;12.22;0.92;0.3;0.51;7;0.3;0.2;17;0.0;
;https://stackoverflow.com/questions/466841;15;2.02;10.13;0.89;8.25;0.83;0.0;0.75;0.02;0;0;9.68;0.73;0.32;0.54;9;0.4;0.5;146;0.0;
;https://stackoverflow.com/questions/8930859;16;2.13;10.91;0.96;8.88;0.89;0.5;0.75;0.02;0;0;10.65;0.81;0.45;0.76;7;0.3;0.4;67;0.0;
;https://stackoverflow.com/questions/3715743;19;1.77;9.19;0.81;7.36;0.74;0.25;0.5;0.04;0;0;8.75;0.66;0.35;0.59;5;0.2;0.4;45;0.0;
;https://stackoverflow.com/questions/1510520;22;1.8;11.2;0.98;8.27;0.83;0.5;1.0;0.06;0;0;12.82;0.97;0.36;0.61;3;0.1;0.1;11;0.0;

Missed Threads: (0)

Trash in round 2: (19);https://stackoverflow.com/questions/31370782;0;1.8;10.75;0.94;8.63;0.87;0.75;0.25;0.04;0;0;10.02;0.76;0.27;0.45;5;0.2;0.2;4;0.0;
;https://stackoverflow.com/questions/1523539;1;1.82;10.58;0.93;8.39;0.84;0.5;0.75;0.04;0;0;12.68;0.96;0.45;0.75;3;0.1;0.1;4;0.0;
;https://stackoverflow.com/questions/2012305;2;1.98;11.41;1.0;9.32;0.93;0.25;0.5;0.03;0;0;10.05;0.76;0.14;0.23;9;0.4;0.4;33;0.0;
;https://stackoverflow.com/questions/7107517;3;2.05;10.15;0.89;7.88;0.79;0.25;0.5;0.01;0;0;9.0;0.68;0.38;0.64;14;0.6;0.3;14;0.0;
;https://stackoverflow.com/questions/13387742;5;2.04;9.35;0.82;9.06;0.91;0.25;0.5;0.01;0;0;8.47;0.64;0.13;0.22;16;0.7;0.6;213;0.0;
;https://stackoverflow.com/questions/16772589;6;1.77;10.26;0.9;8.64;0.87;0.5;0.25;0.04;0;0;10.21;0.77;0.28;0.47;4;0.2;0.2;7;0.0;
;https://stackoverflow.com/questions/203030;7;2.15;7.8;0.68;7.87;0.79;0.25;0.5;0.01;0;0;8.24;0.62;0.32;0.53;16;0.7;0.9;333;0.0;
;https://stackoverflow.com/questions/5153496;8;1.95;9.47;0.83;8.25;0.83;0.5;0.5;0.04;0;0;9.94;0.75;0.42;0.71;3;0.1;0.6;180;0.0;
;https://stackoverflow.com/questions/3718383;10;1.96;8.73;0.77;8.23;0.82;0.25;0.75;0.02;0;0;8.23;0.62;0.22;0.37;10;0.4;0.8;374;0.0;
;https://stackoverflow.com/questions/6476600;11;2.03;9.55;0.84;9.3;0.93;0.0;0.75;0.02;0;0;9.33;0.71;0.15;0.25;9;0.4;0.8;173;0.0;
;https://stackoverflow.com/questions/15244274;12;1.78;10.46;0.92;8.89;0.89;0.25;0.5;0.08;0;0;11.0;0.83;0.32;0.54;2;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/19794101;13;1.8;6.89;0.6;7.85;0.79;0.5;0.5;0.04;0;0;7.93;0.6;0.59;1.0;2;0.1;0.5;116;0.0;
;https://stackoverflow.com/questions/12851160;14;1.82;9.81;0.86;8.01;0.8;0.25;0.75;0.03;0;0;8.37;0.63;0.48;0.81;3;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/8567905;17;1.79;10.62;0.93;7.77;0.78;0.5;0.5;0.02;0;0;9.52;0.72;0.26;0.43;3;0.1;0.4;36;0.0;
;https://stackoverflow.com/questions/866346;18;1.82;9.73;0.85;7.92;0.79;0.5;0.75;0.02;0;0;8.4;0.63;0.2;0.34;10;0.4;0.4;41;0.0;
;https://stackoverflow.com/questions/16898029;20;1.82;8.4;0.74;8.26;0.83;0.25;0.75;0.01;0;0;8.65;0.65;0.38;0.64;8;0.3;0.4;55;0.0;
;https://stackoverflow.com/questions/513832;21;2.99;10.58;0.93;9.04;0.91;0.5;0.75;0.01;0;0;8.3;0.63;0.13;0.23;23;1.0;1.0;7715;1.0;
;https://stackoverflow.com/questions/16143562;23;1.95;8.88;0.78;9.1;0.91;0.0;0.25;0.04;0;0;9.08;0.69;0.13;0.22;16;0.7;0.5;148;0.0;
;https://stackoverflow.com/questions/4440765;24;1.78;9.22;0.81;8.34;0.84;0.25;0.5;0.02;0;0;9.16;0.69;0.36;0.61;6;0.3;0.2;8;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to Sort a Map by values


Found Threads: (8);Pivot;------;------;13.73;------;11.25;------;------;------;------;2;1;14.64;------;0.75;------;49.0;------;------;3603.0
;https://stackoverflow.com/questions/12184378;2;2.03;13.36;0.97;9.75;0.87;0.0;0.67;0.04;0;0;12.92;0.88;0.49;0.66;4;0.1;0.5;144;0.0;
;https://stackoverflow.com/questions/42252481;3;1.79;11.3;0.82;10.75;0.96;1.0;1.0;0.04;1;0;13.23;0.9;0.51;0.68;4;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/109383;4;3.15;11.83;0.86;9.11;0.81;1.0;1.0;0.0;1;0;13.37;0.91;0.57;0.76;49;1.0;1.0;3603;1.0;
;https://stackoverflow.com/questions/11647889;12;1.94;12.07;0.88;9.52;0.85;0.33;1.0;0.03;0;0;13.16;0.9;0.58;0.77;2;0.0;0.5;89;0.0;
;https://stackoverflow.com/questions/2864840;14;2.13;12.09;0.88;8.94;0.79;0.33;1.0;0.01;0;0;12.29;0.84;0.45;0.6;8;0.2;0.8;392;0.1;
;https://stackoverflow.com/questions/1448369;15;2.01;11.61;0.85;11.1;0.99;0.67;1.0;0.04;0;0;13.66;0.93;0.57;0.75;8;0.2;0.4;43;0.0;
;https://stackoverflow.com/questions/780541;20;2.24;11.32;0.82;10.16;0.9;0.33;1.0;0.01;0;0;13.73;0.94;0.55;0.73;17;0.3;0.8;311;0.1;
;https://stackoverflow.com/questions/8119366;22;2.28;12.81;0.93;9.67;0.86;0.33;1.0;0.02;0;0;13.4;0.92;0.55;0.73;12;0.2;0.8;421;0.1;

Missed Threads: (9);https://stackoverflow.com/questions/10214104;-1;9.95;9.8;-1;10.1;-1;0.33;1.0;0.12;2;0;0.0;-1;0.0;-1;3;-1;-1;10;-1;
;https://stackoverflow.com/questions/13674871;-1;10.77;11.07;-1;10.47;-1;1.0;0.67;0.6;2;1;0.0;-1;0.0;-1;2;-1;-1;7;-1;
;https://stackoverflow.com/questions/13852725;-1;9.94;11.63;-1;8.24;-1;0.67;1.0;0.4;1;0;0.0;-1;0.0;-1;4;-1;-1;21;-1;
;https://stackoverflow.com/questions/13910056;-1;10.99;13.18;-1;8.8;-1;0.33;0.67;0.2;0;0;0.0;-1;0.0;-1;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/18923167;-1;11.38;12.74;-1;10.01;-1;0.33;0.33;0.14;1;0;0.0;-1;0.0;-1;5;-1;-1;147;-1;
;https://stackoverflow.com/questions/21054415;-1;9.82;11.06;-1;8.58;-1;0.33;1.0;0.17;1;0;0.0;-1;0.0;-1;3;-1;-1;34;-1;
;https://stackoverflow.com/questions/29567575;-1;9.59;10.39;-1;8.79;-1;0.67;0.67;0.29;1;0;0.0;-1;0.0;-1;4;-1;-1;113;-1;
;https://stackoverflow.com/questions/29860667;-1;10.68;10.69;-1;10.67;-1;0.33;0.33;0.11;1;0;0.0;-1;0.0;-1;4;-1;-1;55;-1;
;https://stackoverflow.com/questions/32958965;-1;9.68;10.52;-1;8.83;-1;0.67;0.33;0.29;2;1;0.0;-1;0.0;-1;1;-1;-1;2;-1;


Trash in round 2: (17);https://stackoverflow.com/questions/30842966;0;1.82;11.8;0.86;9.86;0.88;0.67;1.0;0.03;0;0;12.4;0.85;0.56;0.74;5;0.1;0.2;22;0.0;
;https://stackoverflow.com/questions/3605237;1;1.93;10.33;0.75;10.01;0.89;0.33;0.67;0.02;0;0;13.04;0.89;0.5;0.66;13;0.3;0.5;101;0.0;
;https://stackoverflow.com/questions/2674021;5;1.81;10.2;0.74;9.15;0.81;0.33;1.0;0.02;0;0;13.25;0.91;0.54;0.72;12;0.2;0.4;65;0.0;
;https://stackoverflow.com/questions/5501468;6;1.81;13.15;0.96;9.86;0.88;0.0;1.0;0.02;0;0;10.82;0.74;0.17;0.23;8;0.2;0.4;65;0.0;
;https://stackoverflow.com/questions/12947088;7;1.95;12.87;0.94;10.5;0.93;0.0;0.67;0.04;0;0;12.99;0.89;0.45;0.59;3;0.1;0.4;85;0.0;
;https://stackoverflow.com/questions/22132103;8;1.79;12.61;0.92;9.22;0.82;0.33;0.67;0.02;0;0;10.79;0.74;0.54;0.72;1;0.0;0.2;11;0.0;
;https://stackoverflow.com/questions/9168279;9;1.91;12.34;0.9;10.46;0.93;0.0;1.0;0.03;0;0;13.7;0.94;0.6;0.8;4;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/4150179;10;1.84;11.52;0.84;9.17;0.82;0.0;1.0;0.03;0;0;14.04;0.96;0.6;0.79;5;0.1;0.3;11;0.0;
;https://stackoverflow.com/questions/15503730;11;1.83;12.21;0.89;9.33;0.83;0.67;1.0;0.03;1;0;13.96;0.95;0.56;0.75;3;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/7860822;13;1.94;11.91;0.87;7.62;0.68;0.0;0.67;0.03;0;0;10.89;0.74;0.42;0.56;8;0.2;0.6;304;0.1;
;https://stackoverflow.com/questions/8046418;16;1.85;12.34;0.9;9.59;0.85;0.0;1.0;0.03;0;0;13.74;0.94;0.57;0.76;3;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/5927862;17;1.86;10.32;0.75;9.19;0.82;0.67;1.0;0.1;0;0;14.64;1.0;0.75;1.0;5;0.1;0.3;17;0.0;
;https://stackoverflow.com/questions/922528;18;2.41;11.68;0.85;9.76;0.87;1.0;1.0;0.01;2;1;13.0;0.89;0.56;0.75;14;0.3;0.9;1145;0.3;
;https://stackoverflow.com/questions/28891735;19;1.81;13.73;1.0;9.53;0.85;0.33;0.33;0.03;0;0;10.82;0.74;0.51;0.68;2;0.0;0.1;4;0.0;
;https://stackoverflow.com/questions/30425836;21;1.91;11.51;0.84;9.84;0.87;0.67;1.0;0.03;0;0;13.49;0.92;0.5;0.67;6;0.1;0.5;175;0.0;
;https://stackoverflow.com/questions/29739000;23;1.88;13.13;0.96;11.25;1.0;0.67;0.67;0.06;0;0;13.26;0.91;0.57;0.75;1;0.0;0.1;3;0.0;
;https://stackoverflow.com/questions/5155952;24;1.85;11.62;0.85;9.21;0.82;0.33;0.67;0.03;0;0;12.1;0.83;0.51;0.68;7;0.1;0.4;68;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to Capture image from webcam in java


Found Threads: (6);Pivot;------;------;25.08;------;18.87;------;------;------;------;2;1;30.59;------;0.71;------;16.0;------;------;172.0
;https://stackoverflow.com/questions/276292;0;3.01;24.98;1.0;15.49;0.82;0.75;0.75;0.01;2;1;22.8;0.75;0.36;0.5;16;1.0;0.7;172;1.0;
;https://stackoverflow.com/questions/6298336;2;1.84;24.99;1.0;15.97;0.85;1.0;0.5;0.06;0;0;28.87;0.94;0.46;0.65;2;0.1;0.1;3;0.0;
;https://stackoverflow.com/questions/10696580;17;1.95;24.19;0.96;16.07;0.85;0.5;0.75;0.04;1;0;28.7;0.94;0.44;0.61;3;0.2;0.2;9;0.1;
;https://stackoverflow.com/questions/6641495;21;1.97;20.79;0.83;16.58;0.88;1.0;0.75;0.03;1;0;30.59;1.0;0.71;1.0;4;0.2;0.2;5;0.0;
;https://stackoverflow.com/questions/21186550;22;1.75;23.22;0.93;15.31;0.81;0.5;0.5;0.03;0;0;20.11;0.66;0.38;0.53;3;0.2;0.1;2;0.0;
;https://stackoverflow.com/questions/11487251;24;1.83;13.52;0.54;14.73;0.78;0.25;0.5;0.03;0;0;25.38;0.83;0.35;0.49;2;0.1;0.5;116;0.7;

Missed Threads: (2);https://stackoverflow.com/questions/115835;-1;13.46;14.82;-1;12.1;-1;0.5;0.75;0.15;1;0;0.0;-1;0.0;-1;6;-1;-1;31;-1;
;https://stackoverflow.com/questions/11094481;-1;17.89;21.9;-1;13.89;-1;0.75;0.75;0.43;3;1;0.0;-1;0.0;-1;5;-1;-1;116;-1;


Trash in round 2: (19);https://stackoverflow.com/questions/18625948;1;1.88;18.51;0.74;16.29;0.86;0.25;0.5;0.03;0;0;18.2;0.59;0.31;0.43;5;0.3;0.4;49;0.3;
;https://stackoverflow.com/questions/10939429;3;1.73;21.56;0.86;14.55;0.77;0.5;0.75;0.03;0;0;24.98;0.82;0.41;0.57;3;0.2;0.2;4;0.0;
;https://stackoverflow.com/questions/30970005;4;1.73;15.13;0.6;13.52;0.72;0.25;0.5;0.06;0;0;15.35;0.5;0.53;0.74;1;0.1;0.4;53;0.3;
;https://stackoverflow.com/questions/17108234;5;1.74;13.8;0.55;10.59;0.56;0.25;0.5;0.02;0;0;12.18;0.4;0.3;0.42;2;0.1;0.5;132;0.8;
;https://stackoverflow.com/questions/17438874;6;1.73;22.05;0.88;14.68;0.78;0.25;0.75;0.02;0;0;23.68;0.77;0.45;0.63;1;0.1;0.2;4;0.0;
;https://stackoverflow.com/questions/2981053;7;1.71;22.25;0.89;15.78;0.84;0.25;0.25;0.03;0;0;26.4;0.86;0.37;0.52;1;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/38203029;8;1.93;24.39;0.97;14.93;0.79;0.75;1.0;0.01;1;0;29.03;0.95;0.45;0.63;2;0.1;0.3;11;0.1;
;https://stackoverflow.com/questions/15735716;9;1.79;16.05;0.64;13.71;0.73;0.0;0.75;0.01;0;0;12.63;0.41;0.26;0.36;6;0.4;0.4;76;0.4;
;https://stackoverflow.com/questions/10018190;10;1.87;23.81;0.95;18.3;0.97;0.25;0.75;0.03;0;0;29.37;0.96;0.41;0.58;1;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/31844531;11;1.76;23.05;0.92;15.86;0.84;0.5;0.5;0.02;0;0;25.52;0.83;0.46;0.65;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/24843181;12;1.71;24.66;0.98;16.16;0.86;0.5;0.75;0.03;0;0;25.24;0.83;0.29;0.41;2;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/124630;13;1.77;13.84;0.55;12.71;0.67;0.5;0.5;0.02;0;0;12.42;0.41;0.39;0.55;6;0.4;0.5;59;0.3;
;https://stackoverflow.com/questions/29265126;14;1.72;18.63;0.74;13.47;0.71;0.25;0.5;0.01;0;0;14.84;0.49;0.45;0.63;3;0.2;0.3;15;0.1;
;https://stackoverflow.com/questions/40090681;15;1.72;21.49;0.86;12.43;0.66;0.0;0.5;0.01;0;0;11.26;0.37;0.34;0.48;3;0.2;0.3;25;0.1;
;https://stackoverflow.com/questions/10473277;16;1.78;19.75;0.79;15.46;0.82;0.25;0.5;0.03;0;0;26.66;0.87;0.48;0.67;3;0.2;0.2;11;0.1;
;https://stackoverflow.com/questions/2004405;18;1.84;25.08;1.0;15.42;0.82;0.75;0.25;0.06;1;0;28.95;0.95;0.33;0.46;3;0.2;0.2;5;0.0;
;https://stackoverflow.com/questions/6821656;19;1.9;24.41;0.97;13.44;0.71;0.5;1.0;0.02;1;0;23.51;0.77;0.31;0.44;6;0.4;0.2;10;0.1;
;https://stackoverflow.com/questions/1078689;20;1.8;20.64;0.82;15.64;0.83;0.25;0.5;0.04;0;0;22.46;0.73;0.53;0.74;4;0.2;0.2;7;0.0;
;https://stackoverflow.com/questions/1382508;23;1.73;20.97;0.84;15.13;0.8;0.5;0.75;0.04;0;0;27.85;0.91;0.34;0.48;2;0.1;0.3;14;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to Load an image and write text to it


Found Threads: (3);Pivot;------;------;13.07;------;11.43;------;------;------;------;3;2;16.42;------;0.61;------;29.0;------;------;440.0
;https://stackoverflow.com/questions/10929524;7;2.15;10.7;0.82;10.03;0.88;0.5;0.5;0.05;0;0;12.18;0.74;0.48;0.78;1;0.0;0.6;164;0.4;
;https://stackoverflow.com/questions/2736320;15;1.9;10.63;0.81;9.65;0.84;0.75;0.5;0.06;1;0;11.99;0.73;0.38;0.62;5;0.2;0.4;40;0.1;
;https://stackoverflow.com/questions/6540376;22;2.05;12.34;0.94;11.17;0.98;1.0;0.75;0.05;3;2;16.42;1.0;0.57;0.93;3;0.1;0.2;8;0.0;

Missed Threads: (2);https://stackoverflow.com/questions/2658554;-1;10.13;11.94;-1;8.32;-1;0.25;0.5;0.12;0;0;0.0;-1;0.0;-1;1;-1;-1;102;-1;
;https://stackoverflow.com/questions/7745343;-1;9.45;9.96;-1;8.93;-1;0.75;0.75;0.38;2;0;0.0;-1;0.0;-1;3;-1;-1;17;-1;


Trash in round 2: (22);https://stackoverflow.com/questions/3660209;0;2.79;10.6;0.81;10.15;0.89;0.0;0.75;0.01;0;0;11.51;0.7;0.23;0.38;29;1.0;0.9;345;0.8;
;https://stackoverflow.com/questions/7225957;1;1.87;9.64;0.74;9.73;0.85;0.25;0.25;0.05;0;0;12.4;0.76;0.44;0.72;3;0.1;0.4;68;0.2;
;https://stackoverflow.com/questions/6295084;2;2.19;10.48;0.8;9.66;0.85;0.5;1.0;0.02;0;0;14.34;0.87;0.56;0.92;6;0.2;0.5;114;0.3;
;https://stackoverflow.com/questions/10984811;3;1.86;12.34;0.94;10.66;0.93;0.5;0.75;0.04;0;0;12.52;0.76;0.48;0.79;1;0.0;0.1;3;0.0;
;https://stackoverflow.com/questions/6643432;4;2.45;10.3;0.79;9.61;0.84;0.25;0.25;0.04;0;0;10.9;0.66;0.42;0.69;4;0.1;0.7;440;1.0;
;https://stackoverflow.com/questions/5995798;5;1.88;11.52;0.88;10.08;0.88;0.5;0.75;0.01;0;0;11.8;0.72;0.44;0.72;4;0.1;0.2;23;0.1;
;https://stackoverflow.com/questions/12674064;6;2.39;10.41;0.8;9.24;0.81;0.0;0.5;0.02;0;0;11.46;0.7;0.41;0.67;6;0.2;0.7;331;0.8;
;https://stackoverflow.com/questions/18800717;8;1.86;10.62;0.81;9.47;0.83;0.5;0.75;0.01;0;0;11.51;0.7;0.34;0.56;4;0.1;0.4;83;0.2;
;https://stackoverflow.com/questions/926938;9;1.91;11.24;0.86;9.09;0.8;0.5;0.25;0.04;1;0;10.75;0.65;0.37;0.61;4;0.1;0.4;82;0.2;
;https://stackoverflow.com/questions/16099427;10;1.91;11.5;0.88;7.47;0.65;0.5;0.5;0.03;1;0;11.73;0.71;0.37;0.6;5;0.2;0.4;78;0.2;
;https://stackoverflow.com/questions/31867322;11;1.94;12.87;0.98;9.59;0.84;0.25;0.75;0.01;0;0;12.15;0.74;0.28;0.46;4;0.1;0.4;43;0.1;
;https://stackoverflow.com/questions/24072176;12;2.06;11.77;0.9;10.0;0.87;0.5;0.5;0.02;0;0;10.77;0.66;0.33;0.54;5;0.2;0.5;80;0.2;
